id,vendor,name,price,discount,price_0,description,full_description,link_product,link_image,type,combo,is_combo,is_salon_product,keywords
170,Christina,"Christina - Forever Young - Repairing night cream - 50ml (Kem dưỡng đổi mới, phục hồi và trẻ hóa, hiệu chỉnh làn da ban đêm)",3190000,%,3190000,"Christina - Forever Young - Repairing night cream - 50ml (Kem dưỡng đổi mới, phục hồi và trẻ hóa, hiệu chỉnh làn da ban đêm)
Khách hàng có độ tuổi từ 30 trở lên. Sử dụng cho da thường, da khô, da hỗn hợp. Da nhiều dấu hiệu lão hóa như nếp nhăn, chảy xệ da thiếu săn chắc & đàn hồi. Làn da không đồng đều sắc tố, xỉn màu, thiếu sức sống.","Thành phần: 
- Dipeptide-4 
- Phytosterol 
- ETF peptide
- Hexanoyl Dipeptide-3
- Retinol
Công dụng: 
Kem dưỡng tái cân bằng và sửa chữa hệ thống bảo vệ tự nhiên của da vào ban đêm. Sự kết hợp mạnh mẽ của Peptide và Vitamin củng cố cấu trúc da, tăng sinh Collagen, giảm dấu hiệu lão hóa, cho làn da mịn màng, trẻ trung đầy sức sống
Chỉ định: 
Khách hàng có độ tuổi từ 30 trở lên. Sử dụng cho da thường, da khô, da hỗn hợp. Da nhiều dấu hiệu lão hóa như nếp nhăn, chảy xệ da thiếu săn chắc & đàn hồi. Làn da không đồng đều sắc tố, xỉn màu, thiếu sức sống.
Hướng dẫn sử dụng: 
Lấy một lượng nhỏ sản phẩm, thoa đều lên mặt, vỗ nhẹ cho thẩm thấu. Sử dụng vào buổi tối sau serum.

Dung tích: 50ML",https://vhndistribution.com/san-pham/kem-duong-tai-tao-hieu-chinh-lan-da-ban-dem-repairing-night-cream-50-ml/,https://vhndistribution.com/wp-content/uploads/2023/04/repairing-night-cream-copy.png,None,False,False,False,"1. Kem đêm trẻ hoá làn da đến từ dòng sản phẩm cao cấp của nhãn hàng Christina Forever Young.
2.Công thức độc đáo duy nhất của Christina trong kỉ nguyên trẻ hóa da
(Khi gần 10 năm gần đây tại Việt Nam bắt đầu biết đến Peptide là hoạt chất vàng trong trẻ hóa da thì nhãn hàng Christina đã đi đầu ứng dụng công nghệ Peptide sinh học vào trong toàn bộ SP của mình, đặc biệt là trong dòng Forever Young, Serum FY).
Công thức trẻ hóa đột phá gồm: 
+ Peptide tín hiệu kích thích, tăng cường tổng hợp collagen, cải thiện kết cấu da, 
+ Peptide hướng đích X50 Anti-aging kích thích nguyên bào sợi. 
+ Phức hợp Syn-Hycan kích thích tổng hợp HA nội sinh, tăng proteoglycan, cải thiện chất lượng collagen.
+ HA thủy phân, chiết xuất tảo lục, 
+ Retinol HPR cùng với AHA: Retinol HPR là Retinoid thế hệ mới - dẫn xuất của Retinoic acid có tác dụng toàn diện tương tự Tretinoin nhưng an toàn, không gây kích ứng, kết hợp cùng AHA có tác dụng tăng tốc độ đổi mới tế bào, làm mịn bề mặt, tăng sinh collagen làm trẻ hóa da
=> Mang lại hiệu quả trẻ hóa toàn diện: LÀM MỜ, CĂNG ĐẦY NẾP NHĂN, GIÚP DA SĂN CHẮC - ĐÀN HỒI, CĂNG BÓNG, RẠNG RỠ.
3. Chất kem đặc, mang lại cảm giác mềm mại, mượt mà trên làn da"
171,Christina,Christina - Forever Young - Radiance Moisturizing Mask - 50ml (Mặt nạ ngủ dưỡng ẩm chống lão hóa),1500000,%,1500000,"Christina - Forever Young - Radiance Moisturizing Mask - 50ml (Mặt nạ ngủ dưỡng ẩm chống lão hóa)
Khách hàng có độ tuổi từ 30 trở lên. Sử dụng cho da thường, da khô, da hỗn hợp. Da nhiều dấu hiệu lão hóa như nếp nhăn, chảy xệ da thiếu săn chắc & đàn hồi. Làn da không đồng đều sắc tố, xỉn màu, thiếu sức sống.","Thành phần: 
- Vitamin A, C, E và K
- Beta-carotene
- ETF peptide
- GF peptide
Công dụng: 
Mặt nạ giàu dưỡng chất cung cấp độ ẩm tối đa, tái tạo hàng rào bảo vệ da và chống oxy hóa. Sự kết hợp dồi dào của các Peptide sinh học và Vitamin đẩy lùi các dấu hiệu lão hóa, tăng cường sự kết dính tế bào và sửa chữa biểu bì mang lại cảm giác ngậm nước và căng mọng cho làn da.
Chỉ định: 
Khách hàng có độ tuổi từ 30 trở lên. Sử dụng cho da thường, da khô, da hỗn hợp. Da nhiều dấu hiệu lão hóa như nếp nhăn, chảy xệ da thiếu săn chắc & đàn hồi. Làn da không đồng đều sắc tố, xỉn màu, thiếu sức sống.
Hướng dẫn sử dụng: 
Lấy một lượng sản phẩm vừa đủ, thoa đều lên mặt, để qua đêm. Tuần sử dụng 2 lần, sáng dậy rửa lại cho sạch.

Dung tích: 50ML",https://vhndistribution.com/san-pham/mat-na-ngu-duong-am-chong-lao-hoa-radiance-moisturizing-mask-50-ml/,https://vhndistribution.com/wp-content/uploads/2023/04/radiance-moisturizing-mask-copy.png,None,False,False,False,
172,Christina,Vino Pure Cleanser -1 / Sữa rửa mặt chiết xuất từ nho nguyên chất,N/A,%,N/A,N/A,"Cx nho Bordeaux: giàu protein, vitamin B1, B9, E,C, chất chống oxy hóa cao cung cấp nước cho da làm mịn da cải thiện độ đàn hồi, giảm sự xuất hiện của các đường và nếp nhăn.
- Cleansing active: công nghệ độc đáo làm sạch da hiệu quả mang lại lớp nền mềm mịn

Công dụng:
Sữa rửa mặt nhẹ nhàng và hiệu quả với chiết xuất từ nho và các thành phần tự nhiên giúp phục hồi da, loại bỏ lớp trang điểm và chất bẩn trên bề mặt da.

Hướng dẫn sử dụng:
Tạo ẩm khuôn mặt, lấy 1 – 2 ml sản phẩm vào lòng bàn tay, thoa đều toàn mặt theo chiều cấu tạo da.
Mát xa, rửa mặt trong 1-2 phút. Sau đó, rửa sạch với nước.",N/A,N/A,None,False,False,False,
173,Christina,"Vino Peel - 2a Mặt nạ làm sạch sâu, tái tạo và làm sáng da",N/A,%,N/A,N/A,"Acid từ nho: tẩy tế bào chết, loại bỏ bụi bẩn, kích thích chuyển hóa tế bào, cung cấp năng lượng cho da.
-  Glycolic aicd: trẻ hóa da, loại bỏ tế bào chết và tạp chất, giúp da căng bóng, sáng tông màu da, mang lại vẻ ngoài rạng rỡ.
- Chiết xuất rượu vang đỏ: giúp da căng bóng, đồng đều màu da, cải thiện kết cấu da.

Công dụng:
Loại bỏ các chất bẩn, khô ráp với axit trong nho và rượu vang, mang lại sự trắng sáng và làn da sạch, thoải mái, mềm mại.

Hướng dẫn sử dụng:
Bôi 1 lớp mỏng Vino Peel lên da ( dùng được cả vùng mắt ). Để 1-3p tùy tình trạng da. Lau sạch lại với khăn ẩm",N/A,N/A,None,False,False,False,
174,Christina,Vino Forte Peel - 2b/Mặt nạ tại tạo da tăng cường,N/A,%,N/A,N/A,"Acid từ nho: tẩy tế bào chết, loại bỏ bụi bẩn, kích thích chuyển hóa tế bào, cung cấp năng lượng cho da.
-  Glycolic aicd: trẻ hóa da, loại bỏ tế bào chết và tạp chất, giúp da căng bóng, sáng tông màu da, mang lại vẻ ngoài rạng rỡ.
- Chiết xuất rượu vang đỏ: giúp da căng bóng, đồng đều màu da, cải thiện kết cấu da.

Công dụng:
Công thức cải tiến tinh lọc và kích thích da, loại bỏ bụi bẩn và các tác nhân gây sạm da ở sâu bên trong, giúp làm sạch sâu, làm bóng và trẻ hóa làn da. 

Hướng dẫn sử dụng:
Thoa sản phẩm lên da trong 1-3p. Tránh vùng mắt.Lau thật sạch với khăn ẩm. Chuyển sang bước 3. 
Bỏ qua bước 2b cho da nhạy cảm",N/A,N/A,None,False,False,False,
175,Christina,Vino Elixir 3/Tinh dầu massage,N/A,%,N/A,N/A,"Vitis Vinifera (Grape) Seed Oil : bao gồm các axit béo, giàu vitamin E, C, D và các chất chống oxy hóa mạnh, cung cấp cho da sự hydrat hóa và bảo vệ tối ưu, làm mịn da cải thiện độ đàn hồi, làm giảm sự xuất hiện của các nếp nhăn, hỗ trợ phục hồi và đổi mới da 
- Vitamin C : thành phần chống oxy hóa mạnh, bảo vệ các tế bào da và cải thiện cấu trúc da, thúc đẩy sản xuất collagen và giúp đồng đều màu da.

Công dụng:
tinh dầu matxa giàu thành phần trẻ hóa cung cấp năng lượng cho da, làm sáng da,  cải thiện độ đàn hồi, cung cấp dinh dưỡng giúp da cải thiện rõ rệt và mang lại làn da đầy sức sống.

Hướng dẫn sử dụng:
Dùng lượng vừa đủ, chia đều 5 điểm trên toàn mặt, vỗ đều thẩm thấu một lớp mỏng lên da.
Sau đó, dùng 0.5 - 1 ml tinh dầu mát xa nâng cơ theo chiều cấu tạo da từ 10-15 phút, mát xa thẩm thấu hoàn toàn.",N/A,N/A,None,False,False,False,
176,Christina,Vino Eye Mask 4a/Mặt nạ làm giảm thâm và bọng mắt,N/A,%,N/A,N/A,"Rejuvenating Active - làm giảm quầng thâm, loại bỏ bọng mắt, tăng cường sự mềm mại, làm giảm sự xuất hiện của nếp nhăn, hỗ trợ ngăn ngừa tổn thương mô, làm mới làn da, phục hồi sự mềm mại.
• Bơ Avocado- giàu chất dinh dưỡng làm giảm sự xuất hiện của các dấu hiệu lão hóa, giúp làm mềm, cải thiện độ đàn hồi và đồng đều của da.
• Bơ hạt mỡ - giữ ẩm và phục hồi làn da, giúp tái tạo, hỗ trợ giữ nước trong da, làm mịn da và tăng cường độ đàn hồi cho da.

Công dụng:
Mặt nạ giúp chống lão hóa, phục hồi làn da vùng mắt, làm giảm các quầng thâm quanh mắt, dưỡng ẩm và tái tạo cho một làn da mềm mại và sáng hơn.

Hướng dẫn sử dụng:
Lấy 0.5 ml thoa đều theo chiều cấu tạo da, để thư giãn trong 7- 10 phút.
Sau đó, làm sạch với nước ấm trước, rồi sử dụng khăn ấm để lau sạch bề mặt da.
Lưu ý: Mặt nạ dạng kem, nên không để khô trên bề mặt da, tránh hình thành nếp nhăn giả.",N/A,N/A,None,False,False,False,
177,Christina,Vino Glory Mask 4b/ Mặt nạ trẻ hóa làm sáng da,N/A,%,N/A,N/A,"Cx nho Bordeaux: giàu protein, vitamin B1, B9, E,C, chất chống oxy hóa cao cung cấp nước cho da làm mịn da cải thiện độ đàn hồi, giảm sự xuất hiện của các đường và nếp nhăn.
- Bơ Avocado- giàu chất dinh dưỡng làm giảm sự xuất hiện của các dấu hiệu lão hóa, giúp làm mềm, cải thiện độ đàn hồi và đồng đều của da.
- Resveratrol: chất chống oxy hóa, giữ ẩm tự nhiên, làm sáng da

Công dụng:
Mặt nạ độc đáo giúp cung cấp độ ẩm và dinh dưỡng cần thiết, hỗ trợ thúc đẩy tái tạo làn da, giúp da mềm mại,  cung cấp một vẻ ngoài tươi mới, săn chắc cho làn da.

Hướng dẫn sử dụng:
Lấy 2 - 3 ml thoa đều theo chiều cấu tạo da, để thư giãn trong 7- 10 phút.
Sau đó, làm sạch với nước ấm trước, rồi sử dụng khăn ấm để lau sạch bề mặt da.
Lưu ý: Mặt nạ dạng kem, không để khô trên bề mặt da, tránh hình thành nếp nhăn giả.",N/A,N/A,None,False,False,False,
178,Christina,Vino Sheen Serum 5/Serum chiết xuất từ nho nguyên chất,N/A,%,N/A,N/A," Retinol dạng viên: xóa nhăn hiệu quả cho da, hỗ trợ đồng đều màu da, thúc đẩy độ đàn hồi da, giảm rõ rệt các dấu hiệu lão hóa da.
- Acid Hyaluronic thông minh: Phân tử HA siêu nhỏ thấm sâu vào lớp hạ bì giữ nước làm giảm sự xuất hiện nếp nhăn, collagen & elastin linh hoạt cho làn da săn chắc & đàn hồi.
- Hi-tech Biopolymer: giúp làm săn chắc da, làm mịn da ngay tức thì

Công dụng:
Serum giúp trẻ hóa làn da, loại bỏ đường nhăn và nếp nhăn, thúc đẩy tính đàn hồi và độ săn chắc, cải thiện màu da tươi sáng đồng đều giúp da láng mịn, mềm mại.

Hướng dẫn sử dụng:
Dùng lượng vừa đủ, chia đều 5 điểm trên toàn mặt, vỗ đều thẩm thấu một lớp mỏng lên da.",N/A,N/A,None,False,False,False,
179,Christina,Shielding Cream 6 SPF 20/Kem dưỡng chống lão hóa và chống nắng,N/A,%,N/A,N/A,"Cx nho Bordeaux: giàu protein, vitamin B1, B9, E,C, chất chống oxy hóa cao cung cấp nước cho da làm mịn da cải thiện độ đàn hồi, giảm sự xuất hiện của các đường và nếp nhăn.
- Resveratrol: chất chống oxy hóa, giữ ẩm tự nhiên, làm sáng da
- UVA+Uvb sun filters : thành phần chống nắng bảo vệ da trước tia UV

Công dụng:
Sản phẩm kem cải tiến giữ nước trong da, làm da mềm mại và đàn hồi tốt, loại bỏ đường và  nếp nhăn, chỉ số SPF đảm bảo hiệu quả bảo vệ da khỏi những tác nhân gây hại ngoài 

Hướng dẫn sử dụng:
Lấy một lượng vừa đủ (0,3ml) chia đều
 5 điểm trên khuôn mặt, dùng hai ngón tay vỗ đều cho thẩm thấu.",N/A,N/A,None,False,False,False,
180,Christina,Vino Pure Cleanser – Sữa rửa mặt chiết xuất từ nho nguyên chất,N/A,%,N/A,N/A,"Chiết xuất nho Bordeaux; Cúc La Mã; Chiết xuất nho; Lactic; Ure.

Công dụng:
Sữa rửa mặt tạo bọt làm sạch nhẹ nhàng bụi bẩn, tạp chất trên da, loại bỏ tế bào chết đồng thời cung cấp độ ẩm, chống oxy hóa, cho làn da sạch và mềm tức thì

Chỉ định:
Khách hàng có độ tuổi từ 30 trở lên. Sử dụng cho da thường, da khô, da hỗn hợp. Da lão hóa với các dấu hiệu như nếp nhăn, xỉn màu, thiếu sức sống.

Hướng dẫn sử dụng:
Lấy một lượng vừa đủ ra lòng bàn tay, thêm nước, tạo bọt, mát xa nhẹ nhàng theo chiều cấu tạo da. Sau đó, rửa sạch với nước ấm. Ngày 2 lần sáng và tối",N/A,N/A,None,False,False,False,
181,Christina,Vino Sheen Fusion – Huyết thanh trẻ hoá da,N/A,%,N/A,N/A,"Retinol hình cầu; Hyaluronic acid; Resveratrol; Polymer sinh học; Chiết xuất nho Bordeaux.

Công dụng:
Huyết thanh trẻ hóa với công thức từ nho nguyên chất và Resveratrol giúp chống oxy hóa, ngăn ngừa lão hóa da mạnh mẽ. Retinol hình cầu tăng tái tạo tế bào, tăng sinh collagen giảm nhăn, cùng Polymer sinh học tạo bề mặt da căng bóng tức thì.  

Chỉ định:
 Khách hàng có độ tuổi từ 30 trở lên. Sử dụng cho da thường, da khô, da hỗn hợp. Da lão hóa với các dấu hiệu như nếp nhăn, xỉn màu, thiếu sức sống. Dùng được sau điều trị công nghệ cao như laser, hifu, IPL hay các liệu trình trị liệu Peel, meso.

Hướng dẫn sử dụng:
Buổi sáng và tối, sau nước cân bằng, dùng lượng vừa đủ serum chấm 5 điểm toàn mặt, vỗ đều thẩm thấu. ",N/A,N/A,None,False,False,False,
182,Christina,Absolute Perfect – Huyết thanh tái tạo da chống lão hoá,N/A,%,N/A,N/A,"Peptide 3D; Hyaluronic acid; Polymer sinh học; Retinol hình cầu; Chiết xuất nho Bordeaux.

Công dụng:
Huyết thanh cô đặc làm mờ nếp nhăn, trẻ hóa và củng cố cấu trúc da mạnh mẽ. Sự kết hợp của các thành phần tiên tiến mang tính đột phá: Peptide 3D, Retinol hình cầu, Intelligent Hyaluronic Acid giúp tăng khả năng tổng hợp Collagen, giảm nhăn, phục hồi độ mềm mại, săn chắc và căng mọng, mang lại làn da tươi trẻ, sáng mịn. Polymer sinh học tạo bề mặt da căng bóng và làm đầy các nếp nhăn tức thì.  

Chỉ định:
Khách hàng có độ tuổi từ 30 trở lên. Sử dụng cho da thường, da khô, da hỗn hợp. Da lão hóa với các dấu hiệu như nếp nhăn, xỉn màu, thiếu sức sống. Dùng được sau điều trị công nghệ cao như laser, hifu, IPL hay các liệu trình trị liệu peel, meso.

Hướng dẫn sử dụng:
Buổi sáng và tối, sau nước cân bằng, dùng lượng vừa đủ serum chấm 5 điểm toàn mặt, vỗ đều thẩm thấu",N/A,N/A,None,False,False,False,
183,Christina,Vino Sheen Restoring Cream – Kem làm sáng da và chống lão hoá,N/A,%,N/A,N/A,"Chiết xuất nho Bordeaux; Resveratrol; Oligopeptide 24; Glycerin; Tocopheryl Acetate

Công dụng:
Kem dưỡng ngày & đêm giúp dưỡng ẩm, tăng sinh collagen giảm nhăn và tăng sự săn chắc cho da. Nhóm phức hợp từ nho nguyên chất chống oxy hóa, ngăn ngừa lão hóa da, làm sáng da hiệu quả

Chỉ định:
Khách hàng có độ tuổi từ 30 trở lên. Sử dụng cho da thường, da khô, da hỗn hợp. Da lão hóa với các dấu hiệu như nếp nhăn, xỉn màu, thiếu sức sống.

Hướng dẫn sử dụng:
Buổi sáng và tối, sau bước serum, dùng lượng vừa đủ chấm 5 điểm toàn mặt, vỗ đều để thẩm thấu. 
Dùng thêm kem chống nắng phù hợp vào buổi sáng",N/A,N/A,None,False,False,False,
